age_s,urban,uniq_region,country,region2,prevalence,prev_lwr,prev_upr,sensitivity,sens_lwr,sens_upr,specificity,spec_lwr,spec_upr,age
-0.4761901525040822,Urban,NG6_North Central,NG6,North Central,0.1289670122699066,0.0758681171360834,0.2025049666924018,0.5801984980890632,0.3589966981517924,0.7692057558233847,0.08761826994633477,0.038552385137550986,0.1524560452742378,25
-0.4761901525040822,Urban,NG6_North East,NG6,North East,0.11866884487660323,0.06763064739618938,0.17534424440583699,0.7157160760253777,0.5411438018752737,0.846626660818879,0.10576445171057486,0.05150302142814803,0.19055867842391494,25
-0.4761901525040822,Urban,NG6_North West,NG6,North West,0.13594758729556636,0.0867569877600204,0.20813105468485565,0.6776349117766157,0.4983458948573682,0.815839698220807,0.1402146510835957,0.06857067109658715,0.25934944652870917,25
-0.4761901525040822,Urban,NG6_South East,NG6,South East,0.11922932992928333,0.07166821917969544,0.1727719186427591,0.787303789856436,0.6457818654497605,0.8998124013238644,0.07834641678632014,0.03513397474942413,0.13841671083829912,25
-0.4761901525040822,Urban,NG6_South South,NG6,South South,0.12093087397357463,0.07495605533958134,0.1754612486809262,0.7395399350105706,0.5864886502867199,0.8631201243659752,0.15952129393674133,0.0768191861957602,0.28633296721681883,25
-0.4761901525040822,Urban,NG6_South West,NG6,South West,0.13804200869500285,0.09218112573179313,0.206139444882899,0.8171060890519419,0.6800118416312112,0.9195699657916234,0.09356358237771724,0.04480133303323874,0.15715088910088473,25
-0.4761901525040822,Rural,NG6_North Central,NG6,North Central,0.523409027905181,0.3887092105971437,0.6536290774671509,0.7476776431983153,0.6397987196942161,0.8383763688933675,0.19106398449338935,0.10692973499154605,0.3016156070268414,25
-0.4761901525040822,Rural,NG6_North East,NG6,North East,0.27632864509766625,0.19579662795168817,0.3722448696140666,0.8559555141521581,0.7818400291407457,0.9157047927622719,0.21694226894619872,0.1257981725481386,0.31894857069089966,25
-0.4761901525040822,Rural,NG6_North West,NG6,North West,0.4179051301798503,0.3258101108806962,0.5156419878579173,0.8251199036761475,0.7485619622061328,0.8864226752865629,0.32277163889901256,0.2127989672346826,0.45234863654629565,25
-0.4761901525040822,Rural,NG6_South East,NG6,South East,0.290310566246381,0.1937035388103223,0.4039219006378949,0.8841043185833286,0.8071333106700528,0.9419251336491623,0.15665257475982003,0.08141660507537898,0.2537965381384665,25
-0.4761901525040822,Rural,NG6_South South,NG6,South South,0.3379135846221418,0.24210663653663012,0.4384597542412064,0.8656178904070209,0.7966698804028771,0.9209369678865991,0.3691316798655454,0.2412999338154313,0.5184052354376211,25
-0.4761901525040822,Rural,NG6_South West,NG6,South West,0.4169302556278724,0.28964035050137876,0.5467031814476714,0.8945346314373864,0.8130408384455432,0.951667225538568,0.2409803952234848,0.1231174532181203,0.40450522422654006,25
-0.4116836514229589,Urban,NG6_North Central,NG6,North Central,0.13154286733272344,0.07771343391284861,0.20533731066341093,0.5814070428750293,0.3609824931169805,0.7696621173628144,0.08898676687283205,0.03935372650859728,0.15484637998409648,26
-0.4116836514229589,Urban,NG6_North East,NG6,North East,0.1206660592876088,0.06893260757911049,0.17772673386086643,0.7161166107526786,0.5412683573731898,0.8463083760153933,0.10751448974382272,0.052475174648809374,0.19296999427234449,26
-0.4116836514229589,Urban,NG6_North West,NG6,North West,0.1382037932204271,0.08844175795963147,0.2115632724836315,0.678301429367896,0.4993531816115685,0.8164570670539963,0.14205795801964874,0.06954432608054724,0.2621298415863899,26
-0.4116836514229589,Urban,NG6_South East,NG6,South East,0.1214749020105608,0.07324387543560379,0.17554242099498107,0.7873193034482481,0.6467814086199033,0.8991615852489913,0.07969335617449289,0.035914674078516715,0.14047397482343515,26
-0.4116836514229589,Urban,NG6_South South,NG6,South South,0.12315565129918588,0.07632312188723389,0.1781726105686962,0.7398907145327733,0.5867382554066664,0.8631726215485358,0.1615460652483632,0.07803723725611691,0.2887258254806168,26
-0.4116836514229589,Urban,NG6_South West,NG6,South West,0.1406068771062831,0.09417864738940547,0.20971268811207275,0.8174264239763183,0.6809187919220898,0.91988651972228,0.0949780310295721,0.045673328182100535,0.15955659522724533,26
-0.4116836514229589,Rural,NG6_North Central,NG6,North Central,0.5290523146455388,0.39415642948129115,0.6587274544030385,0.7486682656142981,0.6415371562452779,0.8387622483543586,0.1936955555265717,0.10887186466195724,0.30460104520242715,26
-0.4116836514229589,Rural,NG6_North East,NG6,North East,0.28014161051265724,0.19871239186249123,0.3766505099755374,0.8562211005603368,0.7827453922259887,0.9155381146703983,0.2200832552124292,0.12823167552150622,0.3229955869337503,26
-0.4116836514229589,Rural,NG6_North West,NG6,North West,0.4225601883185684,0.3304577516078021,0.5200412743537838,0.8255810018739642,0.7501324719017458,0.8864283025886283,0.3261261363735564,0.21570678146670644,0.45558429049657173,26
-0.4116836514229589,Rural,NG6_South East,NG6,South East,0.29467632172219965,0.19763698881663028,0.4090455942491679,0.884131947872908,0.8076739474688577,0.9415055558971787,0.1591010557101378,0.08313123747937551,0.2561638264478926,26
-0.4116836514229589,Rural,NG6_South South,NG6,South South,0.3425628266477697,0.24606510863226114,0.4433235020333126,0.8658507484512965,0.7971366158216799,0.9206638138611775,0.3726592582802033,0.24459782237030253,0.5226140469347097,26
-0.4116836514229589,Rural,NG6_South West,NG6,South West,0.4221000848152086,0.29482228559065776,0.5532249598388772,0.8947606098091774,0.8143803533133701,0.9516439908288395,0.2439788217918535,0.12448938271378267,0.4089616074803263,26
-0.34717715034183555,Urban,NG6_North Central,NG6,North Central,0.13416348800184982,0.07942601281895409,0.2090698333368284,0.5826138745915093,0.3618480075997804,0.7705491482348819,0.0903760677767368,0.04014650580858809,0.15693772223425928,27
-0.34717715034183555,Urban,NG6_North East,NG6,North East,0.12269330489129816,0.07022196351465135,0.1804291377553721,0.7165135709345191,0.5413723034906239,0.8464704278740142,0.1092915472050902,0.05346477569329266,0.1952089551837888,27
-0.34717715034183555,Urban,NG6_North West,NG6,North West,0.14049214042829117,0.09000091286833643,0.2153992700817651,0.678965460473421,0.5005950795259689,0.8171043663589678,0.14392294815056994,0.07061407568097168,0.26574907828273886,27
-0.34717715034183555,Urban,NG6_South East,NG6,South East,0.12375791038374674,0.07460549805774629,0.1791067698181838,0.7873286807574398,0.6471732226687377,0.898906890429172,0.08106304524194119,0.03663522466147306,0.1423619705403811,27
-0.34717715034183555,Urban,NG6_South South,NG6,South South,0.12541632236025524,0.07779942889515191,0.1808698486890986,0.7402378583346055,0.5871184233854687,0.8630003512487727,0.16359313388196864,0.07915598809591554,0.29220250070256176,27
-0.34717715034183555,Urban,NG6_South West,NG6,South West,0.14321276205111436,0.09608903216275795,0.21314458670145606,0.8177408064247651,0.6815989999275647,0.9199092190065183,0.09641368513730143,0.04644816890570264,0.16172491151636215,27
-0.34717715034183555,Rural,NG6_North Central,NG6,North Central,0.5346882332014052,0.39982178609248353,0.6636397922266128,0.74965336400056,0.642947220722971,0.8391510737480868,0.1963569530145245,0.11072990397514225,0.30790469527284475,27
-0.34717715034183555,Rural,NG6_North East,NG6,North East,0.2839877153302465,0.20204910094023773,0.3815156544585452,0.8564828374711181,0.7835502624530235,0.915325315209901,0.2232590378634535,0.13045043826541722,0.32700367875544406,27
-0.34717715034183555,Rural,NG6_North West,NG6,North West,0.4272296246665013,0.33472447655968307,0.5243935065146008,0.8260387101241536,0.7504499582008783,0.8863569990963006,0.32950026865464455,0.21897584799222475,0.45911090823828915,27
