uniq_region,urban,age_s,prev,sens,spec
GN6_Mamou,Urban,0.8784463701995078,0.23,0.37875,0.11375
GN6_Faranah,Urban,0.8784463701995078,0.469,0.63425,0.2775
GN6_Conakry,Urban,0.8784463701995078,0.02375,0.58475,0.01625
GN6_Boke,Urban,0.8784463701995078,0.15525,0.4225,0.122
GN6_Labe,Urban,0.8784463701995078,0.19425,0.32325,0.059
GN6_Kankan,Urban,0.8784463701995078,0.345,0.538,0.2555
GN6_N'Zerekore,Urban,0.8784463701995078,0.3885,0.60125,0.26
GN6_Kindia,Rural,0.8784463701995078,0.62175,0.802,0.3065
GN6_Mamou,Rural,0.8784463701995078,0.504,0.6985,0.2325
GN6_Faranah,Rural,0.8784463701995078,0.80825,0.8955,0.51625
GN6_Conakry,Rural,0.8784463701995078,0.1145,0.843,0.10275
GN6_Boke,Rural,0.8784463701995078,0.289,0.77475,0.38425
GN6_Labe,Rural,0.8784463701995078,0.393,0.64325,0.18525
GN6_Kankan,Rural,0.8784463701995078,0.616,0.89575,0.63525
GN6_N'Zerekore,Rural,0.8784463701995078,0.747,0.8775,0.5345
GN6_Kindia,Urban,1.5880178820918645,0.31475,0.46975,0.117
GN6_Mamou,Urban,1.5880178820918645,0.25,0.4245,0.1275
GN6_Faranah,Urban,1.5880178820918645,0.49725,0.67775,0.314
GN6_Conakry,Urban,1.5880178820918645,0.03175,0.65125,0.01725
GN6_Boke,Urban,1.5880178820918645,0.1745,0.46225,0.13425
GN6_Labe,Urban,1.5880178820918645,0.2255,0.389,0.05675
GN6_Kankan,Urban,1.5880178820918645,0.3685,0.56375,0.28475
GN6_N'Zerekore,Urban,1.5880178820918645,0.437,0.6405,0.2845
GN6_Kindia,Rural,1.5880178820918645,0.656,0.82775,0.33725
GN6_Mamou,Rural,1.5880178820918645,0.53925,0.73175,0.2695
GN6_Faranah,Rural,1.5880178820918645,0.82325,0.91075,0.544
GN6_Conakry,Rural,1.5880178820918645,0.117,0.86975,0.1135
GN6_Boke,Rural,1.5880178820918645,0.31025,0.8135,0.43825
GN6_Labe,Rural,1.5880178820918645,0.44525,0.69625,0.20675
GN6_Kankan,Rural,1.5880178820918645,0.692,0.89875,0.665
GN6_N'Zerekore,Rural,1.5880178820918645,0.77025,0.89275,0.56625
GN6_Kindia,Urban,1.717030884254111,0.32,0.48,0.133
GN6_Mamou,Urban,1.717030884254111,0.26675,0.4445,0.132
GN6_Faranah,Urban,1.717030884254111,0.49075,0.67175,0.3095
GN6_Conakry,Urban,1.717030884254111,0.03025,0.64625,0.021
GN6_Boke,Urban,1.717030884254111,0.18425,0.4715,0.14175
GN6_Labe,Urban,1.717030884254111,0.23775,0.3835,0.06575
GN6_Kankan,Urban,1.717030884254111,0.38125,0.57425,0.30175
GN6_N'Zerekore,Urban,1.717030884254111,0.4295,0.63925,0.2985
GN6_Kindia,Rural,1.717030884254111,0.65025,0.82275,0.3525
GN6_Mamou,Rural,1.717030884254111,0.54175,0.74425,0.26575
GN6_Faranah,Rural,1.717030884254111,0.839,0.90975,0.5505
GN6_Conakry,Rural,1.717030884254111,0.1215,0.87725,0.121
GN6_Boke,Rural,1.717030884254111,0.3115,0.81,0.43225
GN6_Labe,Rural,1.717030884254111,0.44925,0.712,0.21625
GN6_Kankan,Rural,1.717030884254111,0.6835,0.89825,0.66425
GN6_N'Zerekore,Rural,1.717030884254111,0.78925,0.8955,0.568
GN6_Kindia,Urban,-1.0567486622341922,0.20775,0.29825,0.073
GN6_Mamou,Urban,-1.0567486622341922,0.15475,0.26275,0.076
GN6_Faranah,Urban,-1.0567486622341922,0.33175,0.537,0.205
GN6_Conakry,Urban,-1.0567486622341922,0.0185,0.43,0.01075
GN6_Boke,Urban,-1.0567486622341922,0.10025,0.31425,0.07025
GN6_Labe,Urban,-1.0567486622341922,0.14675,0.1915,0.04325
GN6_Kankan,Urban,-1.0567486622341922,0.24425,0.48175,0.16875
GN6_N'Zerekore,Urban,-1.0567486622341922,0.30075,0.4685,0.184
GN6_Kindia,Rural,-1.0567486622341922,0.529,0.69525,0.237
GN6_Mamou,Rural,-1.0567486622341922,0.40975,0.57275,0.1665
GN6_Faranah,Rural,-1.0567486622341922,0.6975,0.84275,0.3855
GN6_Conakry,Rural,-1.0567486622341922,0.08225,0.72175,0.0795
GN6_Boke,Rural,-1.0567486622341922,0.19675,0.6985,0.27075
GN6_Labe,Rural,-1.0567486622341922,0.301,0.45875,0.14025
GN6_Kankan,Rural,-1.0567486622341922,0.52525,0.8645,0.515
GN6_N'Zerekore,Rural,-1.0567486622341922,0.63675,0.773,0.42625
GN6_Kindia,Urban,-0.4761901525040822,0.2225,0.338,0.0855
GN6_Mamou,Urban,-0.4761901525040822,0.1765,0.30675,0.08925
GN6_Faranah,Urban,-0.4761901525040822,0.36625,0.56025,0.21
GN6_Conakry,Urban,-0.4761901525040822,0.017,0.46775,0.01475
GN6_Boke,Urban,-0.4761901525040822,0.12825,0.35,0.08375
GN6_Labe,Urban,-0.4761901525040822,0.17025,0.22125,0.04025
GN6_Kankan,Urban,-0.4761901525040822,0.2685,0.501,0.19625
GN6_N'Zerekore,Urban,-0.4761901525040822,0.32625,0.5055,0.2025
GN6_Kindia,Rural,-0.4761901525040822,0.57225,0.74525,0.259
GN6_Mamou,Rural,-0.4761901525040822,0.4345,0.62125,0.2005
GN6_Faranah,Rural,-0.4761901525040822,0.726,0.85325,0.45
GN6_Conakry,Rural,-0.4761901525040822,0.0885,0.7745,0.085
GN6_Boke,Rural,-0.4761901525040822,0.23125,0.7165,0.30225
GN6_Labe,Rural,-0.4761901525040822,0.3265,0.52875,0.1595
GN6_Kankan,Rural,-0.4761901525040822,0.57425,0.869,0.53375
GN6_N'Zerekore,Rural,-0.4761901525040822,0.673,0.822,0.45125
GN6_Kindia,Urban,1.3299918777673712,0.295,0.433,0.116
GN6_Mamou,Urban,1.3299918777673712,0.24825,0.41175,0.115
GN6_Faranah,Urban,1.3299918777673712,0.4845,0.6655,0.29775
GN6_Conakry,Urban,1.3299918777673712,0.03,0.634,0.022
GN6_Boke,Urban,1.3299918777673712,0.1745,0.45775,0.14275
GN6_Labe,Urban,1.3299918777673712,0.2145,0.35525,0.05625
GN6_Kankan,Urban,1.3299918777673712,0.36275,0.558,0.26525
GN6_N'Zerekore,Urban,1.3299918777673712,0.4205,0.6265,0.29275
GN6_Kindia,Rural,1.3299918777673712,0.6525,0.8205,0.324
GN6_Mamou,Rural,1.3299918777673712,0.54725,0.7265,0.25025
GN6_Faranah,Rural,1.3299918777673712,0.81575,0.9045,0.53775
GN6_Conakry,Rural,1.3299918777673712,0.11175,0.85475,0.10975
GN6_Boke,Rural,1.3299918777673712,0.30675,0.799,0.3965
GN6_Labe,Rural,1.3299918777673712,0.432,0.68675,0.2035
GN6_Kankan,Rural,1.3299918777673712,0.66425,0.88675,0.65425
GN6_N'Zerekore,Rural,1.3299918777673712,0.747,0.88225,0.55825
GN6_Kindia,Urban,1.4590048799296178,0.32175,0.462,0.125
GN6_Mamou,Urban,1.4590048799296178,0.253,0.40725,0.121
GN6_Faranah,Urban,1.4590048799296178,0.4845,0.663,0.2915
GN6_Conakry,Urban,1.4590048799296178,0.03,0.6455,0.0185
GN6_Boke,Urban,1.4590048799296178,0.1705,0.45425,0.136
GN6_Labe,Urban,1.4590048799296178,0.23075,0.36475,0.054
GN6_Kankan,Urban,1.4590048799296178,0.377,0.55475,0.29825
GN6_N'Zerekore,Urban,1.4590048799296178,0.4295,0.6425,0.2825
GN6_Kindia,Rural,1.4590048799296178,0.649,0.81775,0.34825
GN6_Mamou,Rural,1.4590048799296178,0.537,0.73375,0.24925
GN6_Faranah,Rural,1.4590048799296178,0.83425,0.911,0.538
GN6_Conakry,Rural,1.4590048799296178,0.12075,0.86175,0.115
GN6_Boke,Rural,1.4590048799296178,0.31875,0.80225,0.4325
GN6_Labe,Rural,1.4590048799296178,0.4375,0.6845,0.202
GN6_Kankan,Rural,1.4590048799296178,0.663,0.8935,0.672
GN6_N'Zerekore,Rural,1.4590048799296178,0.7705,0.87775,0.56925
GN6_Kindia,Urban,1.2009788756051245,0.29475,0.4445,0.1125
GN6_Mamou,Urban,1.2009788756051245,0.23575,0.4045,0.1185
GN6_Faranah,Urban,1.2009788756051245,0.47275,0.65475,0.28075
GN6_Conakry,Urban,1.2009788756051245,0.03225,0.6235,0.014
GN6_Boke,Urban,1.2009788756051245,0.1655,0.4455,0.1285
GN6_Labe,Urban,1.2009788756051245,0.2145,0.34975,0.059
GN6_Kankan,Urban,1.2009788756051245,0.35525,0.5475,0.27325
GN6_N'Zerekore,Urban,1.2009788756051245,0.407,0.633,0.279
GN6_Kindia,Rural,1.2009788756051245,0.645,0.81475,0.3385
GN6_Mamou,Rural,1.2009788756051245,0.52975,0.7155,0.2405
GN6_Faranah,Rural,1.2009788756051245,0.81275,0.9005,0.52225
GN6_Conakry,Rural,1.2009788756051245,0.11525,0.845,0.11175
GN6_Boke,Rural,1.2009788756051245,0.30375,0.79825,0.4075
GN6_Labe,Rural,1.2009788756051245,0.41,0.67425,0.201
GN6_Kankan,Rural,1.2009788756051245,0.65025,0.8945,0.659
GN6_N'Zerekore,Rural,1.2009788756051245,0.7475,0.8785,0.559
GN6_Kindia,Urban,-1.2502681654775623,0.19725,0.29375,0.068
GN6_Mamou,Urban,-1.2502681654775623,0.15175,0.256,0.07925
GN6_Faranah,Urban,-1.2502681654775623,0.32825,0.51325,0.19175
GN6_Conakry,Urban,-1.2502681654775623,0.0165,0.393,0.01075
GN6_Boke,Urban,-1.2502681654775623,0.1085,0.3015,0.06875
GN6_Labe,Urban,-1.2502681654775623,0.134,0.1925,0.03925
GN6_Kankan,Urban,-1.2502681654775623,0.25275,0.471,0.16825
GN6_N'Zerekore,Urban,-1.2502681654775623,0.27275,0.4505,0.17475
GN6_Kindia,Rural,-1.2502681654775623,0.53175,0.7085,0.2205
GN6_Mamou,Rural,-1.2502681654775623,0.3835,0.55775,0.174
GN6_Faranah,Rural,-1.2502681654775623,0.69825,0.83425,0.38375
GN6_Conakry,Rural,-1.2502681654775623,0.0775,0.701,0.08225
GN6_Boke,Rural,-1.2502681654775623,0.18275,0.6865,0.26525
GN6_Labe,Rural,-1.2502681654775623,0.29,0.448,0.15125
GN6_Kankan,Rural,-1.2502681654775623,0.53225,0.859,0.504
GN6_N'Zerekore,Rural,-1.2502681654775623,0.6345,0.7795,0.39775
GN6_Kindia,Urban,0.4914073637127678,0.2615,0.4015,0.09825
GN6_Mamou,Urban,0.4914073637127678,0.21425,0.35825,0.0965
GN6_Faranah,Urban,0.4914073637127678,0.449,0.627,0.25025
GN6_Conakry,Urban,0.4914073637127678,0.02375,0.55825,0.0125
GN6_Boke,Urban,0.4914073637127678,0.14425,0.41475,0.10325
GN6_Labe,Urban,0.4914073637127678,0.1895,0.3065,0.04625
GN6_Kankan,Urban,0.4914073637127678,0.337,0.53325,0.24275
GN6_N'Zerekore,Urban,0.4914073637127678,0.37375,0.5825,0.24525
GN6_Kindia,Rural,0.4914073637127678,0.60625,0.78525,0.296
GN6_Mamou,Rural,0.4914073637127678,0.505,0.683,0.21925
GN6_Faranah,Rural,0.4914073637127678,0.79375,0.88975,0.48575
GN6_Conakry,Rural,0.4914073637127678,0.10425,0.8195,0.1005
GN6_Boke,Rural,0.4914073637127678,0.2635,0.76975,0.36225
GN6_Labe,Rural,0.4914073637127678,0.37725,0.6125,0.17125
GN6_Kankan,Rural,0.4914073637127678,0.60625,0.88175,0.61125
GN6_N'Zerekore,Rural,0.4914073637127678,0.724,0.85775,0.51575
GN6_Kindia,Urban,1.0719658734428776,0.2945,0.43075,0.10575
GN6_Mamou,Urban,1.0719658734428776,0.23325,0.379,0.116
GN6_Faranah,Urban,1.0719658734428776,0.476,0.63975,0.287
GN6_Conakry,Urban,1.0719658734428776,0.02775,0.59625,0.02
GN6_Boke,Urban,1.0719658734428776,0.158,0.42975,0.12125
GN6_Labe,Urban,1.0719658734428776,0.202,0.3165,0.05925
GN6_Kankan,Urban,1.0719658734428776,0.3615,0.54925,0.26675
GN6_N'Zerekore,Urban,1.0719658734428776,0.40425,0.61425,0.26675
GN6_Kindia,Rural,1.0719658734428776,0.654,0.80525,0.3325
GN6_Mamou,Rural,1.0719658734428776,0.51875,0.71375,0.23925
GN6_Faranah,Rural,1.0719658734428776,0.82175,0.9045,0.517
GN6_Conakry,Rural,1.0719658734428776,0.11175,0.84575,0.11675
GN6_Boke,Rural,1.0719658734428776,0.2845,0.7905,0.4095
GN6_Labe,Rural,1.0719658734428776,0.41475,0.66025,0.206
GN6_Kankan,Rural,1.0719658734428776,0.64475,0.893,0.6375
GN6_N'Zerekore,Rural,1.0719658734428776,0.759,0.85575,0.5485
GN6_Kindia,Urban,1.717030884254111,0.327,0.46325,0.12175
GN6_Mamou,Urban,1.717030884254111,0.26325,0.45575,0.13175
GN6_Faranah,Urban,1.717030884254111,0.5165,0.6715,0.31175
GN6_Conakry,Urban,1.717030884254111,0.03375,0.652,0.015
GN6_Boke,Urban,1.717030884254111,0.17325,0.485,0.1485
GN6_Labe,Urban,1.717030884254111,0.23675,0.379,0.06225
GN6_Kankan,Urban,1.717030884254111,0.40475,0.57075,0.2925
GN6_N'Zerekore,Urban,1.717030884254111,0.4505,0.6635,0.28475
GN6_Kindia,Rural,1.717030884254111,0.66875,0.8275,0.33975
GN6_Mamou,Rural,1.717030884254111,0.5555,0.7405,0.269
GN6_Faranah,Rural,1.717030884254111,0.84025,0.906,0.56475
GN6_Conakry,Rural,1.717030884254111,0.12,0.87075,0.12125
GN6_Boke,Rural,1.717030884254111,0.32225,0.821,0.44075
GN6_Labe,Rural,1.717030884254111,0.4505,0.70175,0.20475
GN6_Kankan,Rural,1.717030884254111,0.67575,0.89575,0.68725
GN6_N'Zerekore,Rural,1.717030884254111,0.761,0.8855,0.57725
GN6_Kindia,Urban,1.3299918777673712,0.301,0.46225,0.11725
GN6_Mamou,Urban,1.3299918777673712,0.2375,0.4085,0.121
GN6_Faranah,Urban,1.3299918777673712,0.48425,0.66075,0.27925
GN6_Conakry,Urban,1.3299918777673712,0.0305,0.64225,0.01875
GN6_Boke,Urban,1.3299918777673712,0.16875,0.46075,0.12325
GN6_Labe,Urban,1.3299918777673712,0.2235,0.35325,0.05625
GN6_Kankan,Urban,1.3299918777673712,0.3565,0.54925,0.28675
GN6_N'Zerekore,Urban,1.3299918777673712,0.41425,0.6275,0.2715
GN6_Kindia,Rural,1.3299918777673712,0.65075,0.81425,0.34475
GN6_Mamou,Rural,1.3299918777673712,0.531,0.72825,0.25325
GN6_Faranah,Rural,1.3299918777673712,0.81275,0.89875,0.537
GN6_Conakry,Rural,1.3299918777673712,0.10875,0.85675,0.116
GN6_Boke,Rural,1.3299918777673712,0.316,0.79775,0.403
GN6_Labe,Rural,1.3299918777673712,0.41225,0.6815,0.21225
GN6_Kankan,Rural,1.3299918777673712,0.64975,0.8935,0.65875
GN6_N'Zerekore,Rural,1.3299918777673712,0.7525,0.87275,0.551
GN6_Kindia,Urban,1.4590048799296178,0.309,0.446,0.11125
GN6_Mamou,Urban,1.4590048799296178,0.245,0.4255,0.11575
GN6_Faranah,Urban,1.4590048799296178,0.495,0.67625,0.298
GN6_Conakry,Urban,1.4590048799296178,0.03425,0.638,0.013
GN6_Boke,Urban,1.4590048799296178,0.1695,0.45975,0.13175
GN6_Labe,Urban,1.4590048799296178,0.236,0.368,0.05325
GN6_Kankan,Urban,1.4590048799296178,0.3625,0.55075,0.293
GN6_N'Zerekore,Urban,1.4590048799296178,0.415,0.64275,0.28425
GN6_Kindia,Rural,1.4590048799296178,0.65975,0.81525,0.34575
GN6_Mamou,Rural,1.4590048799296178,0.5365,0.7365,0.25125
GN6_Faranah,Rural,1.4590048799296178,0.82175,0.9095,0.545
GN6_Conakry,Rural,1.4590048799296178,0.11275,0.87025,0.118
GN6_Boke,Rural,1.4590048799296178,0.3115,0.797,0.43425
GN6_Labe,Rural,1.4590048799296178,0.43425,0.6905,0.20725
GN6_Kankan,Rural,1.4590048799296178,0.6615,0.8905,0.66525
GN6_N'Zerekore,Rural,1.4590048799296178,0.74975,0.8805,0.572
GN6_Kindia,Urban,1.0719658734428776,0.29125,0.4395,0.10825
GN6_Mamou,Urban,1.0719658734428776,0.23175,0.391,0.11775
GN6_Faranah,Urban,1.0719658734428776,0.4575,0.6475,0.2785
GN6_Conakry,Urban,1.0719658734428776,0.0305,0.5995,0.017
GN6_Boke,Urban,1.0719658734428776,0.15575,0.4335,0.11675
GN6_Labe,Urban,1.0719658734428776,0.21675,0.3305,0.057
GN6_Kankan,Urban,1.0719658734428776,0.35375,0.55475,0.26075
GN6_N'Zerekore,Urban,1.0719658734428776,0.39,0.6135,0.271
GN6_Kindia,Rural,1.0719658734428776,0.65325,0.811,0.32525
GN6_Mamou,Rural,1.0719658734428776,0.51975,0.73125,0.24025
GN6_Faranah,Rural,1.0719658734428776,0.81675,0.89825,0.526
GN6_Conakry,Rural,1.0719658734428776,0.11425,0.8535,0.10425
GN6_Boke,Rural,1.0719658734428776,0.3055,0.79375,0.388
GN6_Labe,Rural,1.0719658734428776,0.40175,0.6635,0.1895
GN6_Kankan,Rural,1.0719658734428776,0.6425,0.906,0.65625
GN6_N'Zerekore,Rural,1.0719658734428776,0.7515,0.87325,0.53725
GN6_Kindia,Urban,0.4914073637127678,0.28,0.3915,0.10225
GN6_Mamou,Urban,0.4914073637127678,0.21075,0.36175,0.098
GN6_Faranah,Urban,0.4914073637127678,0.43975,0.61,0.25175
GN6_Conakry,Urban,0.4914073637127678,0.02325,0.55875,0.01325
GN6_Boke,Urban,0.4914073637127678,0.1345,0.401,0.09825
GN6_Labe,Urban,0.4914073637127678,0.19325,0.31275,0.05075
GN6_Kankan,Urban,0.4914073637127678,0.331,0.5235,0.23875
GN6_N'Zerekore,Urban,0.4914073637127678,0.369,0.57625,0.23125
GN6_Kindia,Rural,0.4914073637127678,0.593,0.77225,0.294
GN6_Mamou,Rural,0.4914073637127678,0.49,0.68125,0.22475
GN6_Faranah,Rural,0.4914073637127678,0.7865,0.88375,0.47775
GN6_Conakry,Rural,0.4914073637127678,0.097,0.82275,0.09175
GN6_Boke,Rural,0.4914073637127678,0.277,0.7635,0.363
GN6_Labe,Rural,0.4914073637127678,0.3815,0.6075,0.18375
GN6_Kankan,Rural,0.4914073637127678,0.618,0.88075,0.6085
GN6_N'Zerekore,Rural,0.4914073637127678,0.729,0.85775,0.51225
GN6_Kindia,Urban,1.0719658734428776,0.291,0.42925,0.107
GN6_Mamou,Urban,1.0719658734428776,0.2325,0.4055,0.11475
GN6_Faranah,Urban,1.0719658734428776,0.4645,0.65325,0.294
GN6_Conakry,Urban,1.0719658734428776,0.02475,0.6165,0.01525
GN6_Boke,Urban,1.0719658734428776,0.159,0.4375,0.12075
GN6_Labe,Urban,1.0719658734428776,0.21125,0.34375,0.05725
GN6_Kankan,Urban,1.0719658734428776,0.35875,0.544,0.26975
GN6_N'Zerekore,Urban,1.0719658734428776,0.409,0.61275,0.269
GN6_Kindia,Rural,1.0719658734428776,0.65475,0.81125,0.30875
GN6_Mamou,Rural,1.0719658734428776,0.52825,0.70925,0.24975
GN6_Faranah,Rural,1.0719658734428776,0.8045,0.89325,0.5285
GN6_Conakry,Rural,1.0719658734428776,0.1055,0.83925,0.10975
GN6_Boke,Rural,1.0719658734428776,0.29175,0.79425,0.39425
GN6_Labe,Rural,1.0719658734428776,0.40075,0.66525,0.17975
GN6_Kankan,Rural,1.0719658734428776,0.64475,0.88125,0.6425
GN6_N'Zerekore,Rural,1.0719658734428776,0.73975,0.8715,0.536
GN6_Kindia,Urban,-0.6697096557474522,0.2315,0.3145,0.08425
GN6_Mamou,Urban,-0.6697096557474522,0.16675,0.282,0.0825
GN6_Faranah,Urban,-0.6697096557474522,0.3575,0.54975,0.21125
GN6_Conakry,Urban,-0.6697096557474522,0.01975,0.45675,0.01175
GN6_Boke,Urban,-0.6697096557474522,0.1215,0.33425,0.08175
GN6_Labe,Urban,-0.6697096557474522,0.1535,0.20725,0.03925
GN6_Kankan,Urban,-0.6697096557474522,0.2685,0.49,0.187
GN6_N'Zerekore,Urban,-0.6697096557474522,0.308,0.4935,0.19825
GN6_Kindia,Rural,-0.6697096557474522,0.55825,0.739,0.2535
GN6_Mamou,Rural,-0.6697096557474522,0.423,0.59525,0.18525
GN6_Faranah,Rural,-0.6697096557474522,0.7195,0.856,0.4235
GN6_Conakry,Rural,-0.6697096557474522,0.0805,0.73825,0.08925
GN6_Boke,Rural,-0.6697096557474522,0.2255,0.7085,0.29
GN6_Labe,Rural,-0.6697096557474522,0.3145,0.523,0.158
GN6_Kankan,Rural,-0.6697096557474522,0.54525,0.854,0.53025
GN6_N'Zerekore,Rural,-0.6697096557474522,0.67,0.80125,0.44225
GN6_Kindia,Urban,1.717030884254111,0.33,0.45675,0.129
GN6_Mamou,Urban,1.717030884254111,0.26625,0.44425,0.123
GN6_Faranah,Urban,1.717030884254111,0.50875,0.69125,0.30675
GN6_Conakry,Urban,1.717030884254111,0.0335,0.64825,0.0185
GN6_Boke,Urban,1.717030884254111,0.182,0.469,0.14125
GN6_Labe,Urban,1.717030884254111,0.2345,0.38675,0.05625
GN6_Kankan,Urban,1.717030884254111,0.3905,0.554,0.30925
GN6_N'Zerekore,Urban,1.717030884254111,0.4205,0.65325,0.3015
GN6_Kindia,Rural,1.717030884254111,0.67625,0.82775,0.3495
GN6_Mamou,Rural,1.717030884254111,0.5665,0.746,0.277
GN6_Faranah,Rural,1.717030884254111,0.8305,0.911,0.5635
GN6_Conakry,Rural,1.717030884254111,0.11975,0.869,0.1195
GN6_Boke,Rural,1.717030884254111,0.31975,0.81025,0.444
GN6_Labe,Rural,1.717030884254111,0.45,0.7045,0.2085
GN6_Kankan,Rural,1.717030884254111,0.66875,0.90175,0.67525
GN6_N'Zerekore,Rural,1.717030884254111,0.7745,0.882,0.56825
GN6_Kindia,Urban,-0.15365764709846555,0.23625,0.3675,0.0835
GN6_Mamou,Urban,-0.15365764709846555,0.201,0.33025,0.0945
GN6_Faranah,Urban,-0.15365764709846555,0.39525,0.575,0.2315
GN6_Conakry,Urban,-0.15365764709846555,0.02275,0.50125,0.0125
GN6_Boke,Urban,-0.15365764709846555,0.1205,0.3585,0.092
GN6_Labe,Urban,-0.15365764709846555,0.16925,0.25025,0.045
GN6_Kankan,Urban,-0.15365764709846555,0.29775,0.512,0.199
GN6_N'Zerekore,Urban,-0.15365764709846555,0.3295,0.535,0.216
GN6_Kindia,Rural,-0.15365764709846555,0.58,0.749,0.26625
GN6_Mamou,Rural,-0.15365764709846555,0.454,0.6415,0.20375
GN6_Faranah,Rural,-0.15365764709846555,0.753,0.8665,0.447
GN6_Conakry,Rural,-0.15365764709846555,0.09075,0.7815,0.0925
GN6_Boke,Rural,-0.15365764709846555,0.2375,0.729,0.3215
GN6_Labe,Rural,-0.15365764709846555,0.35325,0.55,0.165
GN6_Kankan,Rural,-0.15365764709846555,0.57925,0.874,0.57775
GN6_N'Zerekore,Rural,-0.15365764709846555,0.6965,0.829,0.46125
GN6_Kindia,Urban,0.3623943615505211,0.2595,0.386,0.0945
GN6_Mamou,Urban,0.3623943615505211,0.20125,0.34075,0.09625
GN6_Faranah,Urban,0.3623943615505211,0.40825,0.609,0.24725
GN6_Conakry,Urban,0.3623943615505211,0.02125,0.5345,0.01275
GN6_Boke,Urban,0.3623943615505211,0.14425,0.408,0.0995
GN6_Labe,Urban,0.3623943615505211,0.1885,0.29125,0.041
GN6_Kankan,Urban,0.3623943615505211,0.30375,0.5235,0.23275
GN6_N'Zerekore,Urban,0.3623943615505211,0.36475,0.572,0.237
GN6_Kindia,Rural,0.3623943615505211,0.6,0.76725,0.29
GN6_Mamou,Rural,0.3623943615505211,0.47375,0.674,0.2085
GN6_Faranah,Rural,0.3623943615505211,0.77525,0.8845,0.4795
GN6_Conakry,Rural,0.3623943615505211,0.096,0.81875,0.09375
GN6_Boke,Rural,0.3623943615505211,0.255,0.7585,0.35525
GN6_Labe,Rural,0.3623943615505211,0.36675,0.597,0.17275
GN6_Kankan,Rural,0.3623943615505211,0.607,0.874,0.60075
GN6_N'Zerekore,Rural,0.3623943615505211,0.717,0.83975,0.49625
GN6_Kindia,Urban,-0.08915114601734221,0.2415,0.37725,0.088
GN6_Mamou,Urban,-0.08915114601734221,0.19,0.33175,0.08775
GN6_Faranah,Urban,-0.08915114601734221,0.38025,0.578,0.23075
GN6_Conakry,Urban,-0.08915114601734221,0.02325,0.50775,0.012
GN6_Boke,Urban,-0.08915114601734221,0.12875,0.36825,0.09325
GN6_Labe,Urban,-0.08915114601734221,0.17975,0.25975,0.0425
GN6_Kankan,Urban,-0.08915114601734221,0.2945,0.51325,0.2125
GN6_N'Zerekore,Urban,-0.08915114601734221,0.349,0.541,0.2135
GN6_Kindia,Rural,-0.08915114601734221,0.5765,0.7485,0.2615
GN6_Mamou,Rural,-0.08915114601734221,0.4585,0.6365,0.198
GN6_Faranah,Rural,-0.08915114601734221,0.77,0.87775,0.4575
GN6_Conakry,Rural,-0.08915114601734221,0.09075,0.77825,0.0975
GN6_Boke,Rural,-0.08915114601734221,0.23375,0.72625,0.3305
GN6_Labe,Rural,-0.08915114601734221,0.3505,0.5615,0.17125
GN6_Kankan,Rural,-0.08915114601734221,0.5875,0.878,0.5785
GN6_N'Zerekore,Rural,-0.08915114601734221,0.692,0.82625,0.4805
GN6_Kindia,Urban,0.9429528712806311,0.29225,0.423,0.1075
GN6_Mamou,Urban,0.9429528712806311,0.22775,0.37625,0.10825
GN6_Faranah,Urban,0.9429528712806311,0.4565,0.629,0.28275
GN6_Conakry,Urban,0.9429528712806311,0.02525,0.6025,0.019
GN6_Boke,Urban,0.9429528712806311,0.15025,0.42875,0.1145
GN6_Labe,Urban,0.9429528712806311,0.214,0.32475,0.05225
GN6_Kankan,Urban,0.9429528712806311,0.35775,0.53625,0.25275
GN6_N'Zerekore,Urban,0.9429528712806311,0.3795,0.607,0.255
GN6_Kindia,Rural,0.9429528712806311,0.63875,0.79,0.3165
GN6_Mamou,Rural,0.9429528712806311,0.51525,0.71025,0.25325
GN6_Faranah,Rural,0.9429528712806311,0.78975,0.89325,0.51425
GN6_Conakry,Rural,0.9429528712806311,0.097,0.8545,0.11925
GN6_Boke,Rural,0.9429528712806311,0.27875,0.785,0.3925
GN6_Labe,Rural,0.9429528712806311,0.3995,0.66525,0.181
GN6_Kankan,Rural,0.9429528712806311,0.642,0.88225,0.6245
GN6_N'Zerekore,Rural,0.9429528712806311,0.73825,0.87225,0.5285
GN6_Kindia,Urban,1.4590048799296178,0.31025,0.46375,0.12625
GN6_Mamou,Urban,1.4590048799296178,0.256,0.4345,0.118
GN6_Faranah,Urban,1.4590048799296178,0.49825,0.673,0.291
GN6_Conakry,Urban,1.4590048799296178,0.02825,0.638,0.021
GN6_Boke,Urban,1.4590048799296178,0.169,0.46025,0.12925
GN6_Labe,Urban,1.4590048799296178,0.22625,0.36125,0.0605
GN6_Kankan,Urban,1.4590048799296178,0.3705,0.55025,0.29425
GN6_N'Zerekore,Urban,1.4590048799296178,0.41875,0.62875,0.2895
GN6_Kindia,Rural,1.4590048799296178,0.64975,0.82725,0.34125
GN6_Mamou,Rural,1.4590048799296178,0.5575,0.73375,0.25825
GN6_Faranah,Rural,1.4590048799296178,0.828,0.89875,0.557
GN6_Conakry,Rural,1.4590048799296178,0.12025,0.86125,0.1145
GN6_Boke,Rural,1.4590048799296178,0.31175,0.80425,0.418
GN6_Labe,Rural,1.4590048799296178,0.438,0.68875,0.217
GN6_Kankan,Rural,1.4590048799296178,0.67025,0.898,0.667
