uniq_region,urban,age_s,prev,sens,spec
CI6_Sud-Ouest,Rural,-1.6373071719643022,0.15025,0.78075,0.39325
CI6_Nord-Est,Rural,-1.6373071719643022,0.11325,0.829,0.34675
CI6_Ouest,Rural,-1.6373071719643022,0.184,0.84225,0.36625
CI6_Centre,Rural,-1.6373071719643022,0.12475,0.841,0.25625
CI6_Centre-Est,Rural,-1.6373071719643022,0.13525,0.884,0.514
CI6_Centre-Ouest,Rural,-1.6373071719643022,0.1725,0.71075,0.28475
CI6_Nord,Rural,-1.6373071719643022,0.086,0.88925,0.25125
CI6_Sud sans Abidjan,Rural,-1.6373071719643022,0.1,0.90575,0.2475
CI6_Nord-Ouest,Rural,-1.6373071719643022,0.1025,0.72325,0.32625
CI6_Ville D'Abidjan,Rural,-1.6373071719643022,0.10725,0.71275,0.212
CI6_Centre-Nord,Urban,1.717030884254111,0.0965,0.90825,0.33025
CI6_Sud-Ouest,Urban,1.717030884254111,0.097,0.796,0.37875
CI6_Nord-Est,Urban,1.717030884254111,0.0815,0.86925,0.35725
CI6_Ouest,Urban,1.717030884254111,0.11,0.87475,0.38075
CI6_Centre,Urban,1.717030884254111,0.0795,0.85375,0.27775
CI6_Centre-Est,Urban,1.717030884254111,0.1195,0.91225,0.5515
CI6_Centre-Ouest,Urban,1.717030884254111,0.117,0.64175,0.30775
CI6_Nord,Urban,1.717030884254111,0.08375,0.88525,0.208
CI6_Sud sans Abidjan,Urban,1.717030884254111,0.104,0.90975,0.2515
CI6_Nord-Ouest,Urban,1.717030884254111,0.08325,0.82925,0.36575
CI6_Ville D'Abidjan,Urban,1.717030884254111,0.076,0.6765,0.17475
CI6_Centre-Nord,Rural,1.717030884254111,0.27075,0.9205,0.6485
CI6_Sud-Ouest,Rural,1.717030884254111,0.2625,0.8455,0.71425
CI6_Nord-Est,Rural,1.717030884254111,0.2445,0.89025,0.68025
CI6_Ouest,Rural,1.717030884254111,0.29725,0.91175,0.6915
CI6_Centre,Rural,1.717030884254111,0.2455,0.87425,0.58825
CI6_Centre-Est,Rural,1.717030884254111,0.337,0.9425,0.814
CI6_Centre-Ouest,Rural,1.717030884254111,0.32275,0.76975,0.595
CI6_Nord,Rural,1.717030884254111,0.225,0.916,0.512
CI6_Sud sans Abidjan,Rural,1.717030884254111,0.2815,0.93,0.53925
CI6_Nord-Ouest,Rural,1.717030884254111,0.2065,0.86075,0.66825
CI6_Ville D'Abidjan,Rural,1.717030884254111,0.2165,0.76475,0.447
CI6_Centre-Nord,Urban,-0.7342161568285756,0.04775,0.86425,0.1395
CI6_Sud-Ouest,Urban,-0.7342161568285756,0.055,0.72525,0.2025
CI6_Nord-Est,Urban,-0.7342161568285756,0.04275,0.82125,0.17325
CI6_Ouest,Urban,-0.7342161568285756,0.07175,0.8255,0.191
CI6_Centre,Urban,-0.7342161568285756,0.04925,0.83375,0.132
CI6_Centre-Est,Urban,-0.7342161568285756,0.0525,0.86625,0.3145
CI6_Centre-Ouest,Urban,-0.7342161568285756,0.07225,0.61325,0.14175
CI6_Nord,Urban,-0.7342161568285756,0.0375,0.878,0.099
CI6_Sud sans Abidjan,Urban,-0.7342161568285756,0.04775,0.87975,0.10975
CI6_Nord-Ouest,Urban,-0.7342161568285756,0.04425,0.73425,0.17025
CI6_Ville D'Abidjan,Urban,-0.7342161568285756,0.036,0.63475,0.08775
CI6_Centre-Nord,Rural,-0.7342161568285756,0.15125,0.89575,0.362
CI6_Sud-Ouest,Rural,-0.7342161568285756,0.16875,0.821,0.46575
CI6_Nord-Est,Rural,-0.7342161568285756,0.14475,0.85475,0.42325
CI6_Ouest,Rural,-0.7342161568285756,0.2075,0.88,0.456
CI6_Centre,Rural,-0.7342161568285756,0.15875,0.85275,0.348
CI6_Centre-Est,Rural,-0.7342161568285756,0.176,0.905,0.62175
CI6_Centre-Ouest,Rural,-0.7342161568285756,0.216,0.74925,0.36975
CI6_Nord,Rural,-0.7342161568285756,0.1245,0.90875,0.32625
CI6_Sud sans Abidjan,Rural,-0.7342161568285756,0.14025,0.9175,0.315
CI6_Nord-Ouest,Rural,-0.7342161568285756,0.12725,0.773,0.40825
CI6_Ville D'Abidjan,Rural,-0.7342161568285756,0.13025,0.73975,0.25725
CI6_Centre-Nord,Urban,-1.1212551633153156,0.0395,0.85675,0.117
CI6_Sud-Ouest,Urban,-1.1212551633153156,0.05175,0.72975,0.16275
CI6_Nord-Est,Urban,-1.1212551633153156,0.0415,0.80275,0.14825
CI6_Ouest,Urban,-1.1212551633153156,0.06075,0.83,0.16225
CI6_Centre,Urban,-1.1212551633153156,0.0395,0.8305,0.1145
CI6_Centre-Est,Urban,-1.1212551633153156,0.05125,0.855,0.27425
CI6_Centre-Ouest,Urban,-1.1212551633153156,0.06125,0.609,0.1265
CI6_Nord,Urban,-1.1212551633153156,0.03175,0.86525,0.08275
CI6_Sud sans Abidjan,Urban,-1.1212551633153156,0.037,0.88275,0.098
CI6_Nord-Ouest,Urban,-1.1212551633153156,0.0325,0.70075,0.1465
CI6_Ville D'Abidjan,Urban,-1.1212551633153156,0.0345,0.633,0.07825
CI6_Centre-Nord,Rural,-1.1212551633153156,0.146,0.887,0.3435
CI6_Sud-Ouest,Rural,-1.1212551633153156,0.15425,0.78325,0.436
CI6_Nord-Est,Rural,-1.1212551633153156,0.12,0.84325,0.397
CI6_Ouest,Rural,-1.1212551633153156,0.19675,0.8765,0.41475
CI6_Centre,Rural,-1.1212551633153156,0.15925,0.85625,0.31325
CI6_Centre-Est,Rural,-1.1212551633153156,0.17375,0.89375,0.56
CI6_Centre-Ouest,Rural,-1.1212551633153156,0.19025,0.72825,0.329
CI6_Nord,Rural,-1.1212551633153156,0.10675,0.90725,0.29675
CI6_Sud sans Abidjan,Rural,-1.1212551633153156,0.1265,0.91375,0.28775
CI6_Nord-Ouest,Rural,-1.1212551633153156,0.12025,0.76025,0.36325
CI6_Ville D'Abidjan,Rural,-1.1212551633153156,0.124,0.7265,0.2355
CI6_Centre-Nord,Urban,0.10436835722602777,0.06425,0.89225,0.1795
CI6_Sud-Ouest,Urban,0.10436835722602777,0.06125,0.76625,0.24475
CI6_Nord-Est,Urban,0.10436835722602777,0.057,0.84475,0.23325
CI6_Ouest,Urban,0.10436835722602777,0.084,0.844,0.23975
CI6_Centre,Urban,0.10436835722602777,0.05625,0.8465,0.173
CI6_Centre-Est,Urban,0.10436835722602777,0.076,0.888,0.38625
CI6_Centre-Ouest,Urban,0.10436835722602777,0.09075,0.616,0.1825
CI6_Nord,Urban,0.10436835722602777,0.04475,0.8905,0.13025
CI6_Sud sans Abidjan,Urban,0.10436835722602777,0.057,0.894,0.16075
CI6_Nord-Ouest,Urban,0.10436835722602777,0.05225,0.759,0.22775
CI6_Ville D'Abidjan,Urban,0.10436835722602777,0.05325,0.64575,0.10225
CI6_Centre-Nord,Rural,0.10436835722602777,0.176,0.9025,0.46525
CI6_Sud-Ouest,Rural,0.10436835722602777,0.188,0.82225,0.56175
CI6_Nord-Est,Rural,0.10436835722602777,0.17925,0.8645,0.51975
CI6_Ouest,Rural,0.10436835722602777,0.2385,0.886,0.537
CI6_Centre,Rural,0.10436835722602777,0.18375,0.879,0.42125
CI6_Centre-Est,Rural,0.10436835722602777,0.23375,0.9215,0.6735
CI6_Centre-Ouest,Rural,0.10436835722602777,0.243,0.7475,0.455
CI6_Nord,Rural,0.10436835722602777,0.13975,0.9035,0.38225
CI6_Sud sans Abidjan,Rural,0.10436835722602777,0.1855,0.9245,0.40075
CI6_Nord-Ouest,Rural,0.10436835722602777,0.156,0.81125,0.50475
CI6_Ville D'Abidjan,Rural,0.10436835722602777,0.17175,0.7445,0.3095
CI6_Centre-Nord,Urban,1.0074593723617544,0.0765,0.91175,0.25025
CI6_Sud-Ouest,Urban,1.0074593723617544,0.08475,0.777,0.32525
CI6_Nord-Est,Urban,1.0074593723617544,0.06825,0.858,0.2865
CI6_Ouest,Urban,1.0074593723617544,0.10075,0.855,0.318
CI6_Centre,Urban,1.0074593723617544,0.0785,0.8495,0.228
CI6_Centre-Est,Urban,1.0074593723617544,0.08825,0.9035,0.48075
CI6_Centre-Ouest,Urban,1.0074593723617544,0.103,0.6485,0.24825
CI6_Nord,Urban,1.0074593723617544,0.06275,0.889,0.15975
CI6_Sud sans Abidjan,Urban,1.0074593723617544,0.08525,0.89925,0.20375
CI6_Nord-Ouest,Urban,1.0074593723617544,0.064,0.80675,0.30525
CI6_Ville D'Abidjan,Urban,1.0074593723617544,0.065,0.6755,0.14525
CI6_Centre-Nord,Rural,1.0074593723617544,0.22575,0.92675,0.5715
CI6_Sud-Ouest,Rural,1.0074593723617544,0.22775,0.83675,0.64125
CI6_Nord-Est,Rural,1.0074593723617544,0.221,0.88325,0.60225
CI6_Ouest,Rural,1.0074593723617544,0.2675,0.9005,0.63475
CI6_Centre,Rural,1.0074593723617544,0.224,0.86975,0.5385
CI6_Centre-Est,Rural,1.0074593723617544,0.29425,0.9325,0.76
CI6_Centre-Ouest,Rural,1.0074593723617544,0.30275,0.76875,0.51975
CI6_Nord,Rural,1.0074593723617544,0.1825,0.92275,0.455
CI6_Sud sans Abidjan,Rural,1.0074593723617544,0.24275,0.93,0.47575
CI6_Nord-Ouest,Rural,1.0074593723617544,0.19475,0.8525,0.59725
CI6_Ville D'Abidjan,Rural,1.0074593723617544,0.1925,0.76825,0.3955
CI6_Centre-Nord,Urban,-0.4116836514229589,0.04675,0.87875,0.16875
CI6_Sud-Ouest,Urban,-0.4116836514229589,0.06275,0.74225,0.2125
CI6_Nord-Est,Urban,-0.4116836514229589,0.0565,0.82825,0.195
CI6_Ouest,Urban,-0.4116836514229589,0.07375,0.8525,0.195
CI6_Centre,Urban,-0.4116836514229589,0.056,0.834,0.13425
CI6_Centre-Est,Urban,-0.4116836514229589,0.06025,0.882,0.3335
CI6_Centre-Ouest,Urban,-0.4116836514229589,0.07475,0.6085,0.16
CI6_Nord,Urban,-0.4116836514229589,0.039,0.8785,0.11625
CI6_Sud sans Abidjan,Urban,-0.4116836514229589,0.04475,0.88375,0.13175
CI6_Nord-Ouest,Urban,-0.4116836514229589,0.04575,0.74,0.1885
CI6_Ville D'Abidjan,Urban,-0.4116836514229589,0.04225,0.6415,0.101
CI6_Centre-Nord,Rural,-0.4116836514229589,0.157,0.9055,0.3955
CI6_Sud-Ouest,Rural,-0.4116836514229589,0.176,0.80375,0.507
CI6_Nord-Est,Rural,-0.4116836514229589,0.158,0.85675,0.45875
CI6_Ouest,Rural,-0.4116836514229589,0.2265,0.88975,0.48
CI6_Centre,Rural,-0.4116836514229589,0.16375,0.86425,0.38175
CI6_Centre-Est,Rural,-0.4116836514229589,0.1935,0.9145,0.63225
CI6_Centre-Ouest,Rural,-0.4116836514229589,0.22175,0.76825,0.39925
CI6_Nord,Rural,-0.4116836514229589,0.13375,0.9085,0.33875
CI6_Sud sans Abidjan,Rural,-0.4116836514229589,0.164,0.91875,0.3595
CI6_Nord-Ouest,Rural,-0.4116836514229589,0.1435,0.7925,0.4555
CI6_Ville D'Abidjan,Rural,-0.4116836514229589,0.14125,0.74475,0.27675
CI6_Centre-Nord,Urban,1.6525243831729877,0.09175,0.907,0.30975
CI6_Sud-Ouest,Urban,1.6525243831729877,0.09125,0.778,0.3755
CI6_Nord-Est,Urban,1.6525243831729877,0.08225,0.86225,0.3445
CI6_Ouest,Urban,1.6525243831729877,0.10025,0.86825,0.37825
CI6_Centre,Urban,1.6525243831729877,0.0885,0.84375,0.28775
CI6_Centre-Est,Urban,1.6525243831729877,0.1225,0.91075,0.5585
CI6_Centre-Ouest,Urban,1.6525243831729877,0.12425,0.65025,0.29975
CI6_Nord,Urban,1.6525243831729877,0.07275,0.88475,0.208
CI6_Sud sans Abidjan,Urban,1.6525243831729877,0.09825,0.91025,0.235
CI6_Nord-Ouest,Urban,1.6525243831729877,0.0785,0.8325,0.365
CI6_Ville D'Abidjan,Urban,1.6525243831729877,0.07275,0.6735,0.172
CI6_Centre-Nord,Rural,1.6525243831729877,0.263,0.9305,0.63175
CI6_Sud-Ouest,Rural,1.6525243831729877,0.27225,0.8465,0.693
CI6_Nord-Est,Rural,1.6525243831729877,0.24625,0.90025,0.669
CI6_Ouest,Rural,1.6525243831729877,0.2905,0.90925,0.683
CI6_Centre,Rural,1.6525243831729877,0.246,0.87325,0.5885
CI6_Centre-Est,Rural,1.6525243831729877,0.336,0.94625,0.8025
CI6_Centre-Ouest,Rural,1.6525243831729877,0.3245,0.76125,0.58525
CI6_Nord,Rural,1.6525243831729877,0.22575,0.907,0.496
CI6_Sud sans Abidjan,Rural,1.6525243831729877,0.288,0.934,0.5295
CI6_Nord-Ouest,Rural,1.6525243831729877,0.211,0.862,0.66625
CI6_Ville D'Abidjan,Rural,1.6525243831729877,0.21475,0.77,0.44225
CI6_Centre-Nord,Urban,-0.9277356600719455,0.04175,0.878,0.132
CI6_Sud-Ouest,Urban,-0.9277356600719455,0.052,0.72875,0.174
CI6_Nord-Est,Urban,-0.9277356600719455,0.04425,0.81575,0.16825
CI6_Ouest,Urban,-0.9277356600719455,0.078,0.82625,0.17075
CI6_Centre,Urban,-0.9277356600719455,0.0435,0.838,0.1185
CI6_Centre-Est,Urban,-0.9277356600719455,0.05025,0.87525,0.2865
CI6_Centre-Ouest,Urban,-0.9277356600719455,0.06825,0.61825,0.1415
CI6_Nord,Urban,-0.9277356600719455,0.0345,0.8725,0.102
CI6_Sud sans Abidjan,Urban,-0.9277356600719455,0.04075,0.8715,0.105
CI6_Nord-Ouest,Urban,-0.9277356600719455,0.0395,0.71675,0.1745
CI6_Ville D'Abidjan,Urban,-0.9277356600719455,0.03725,0.62525,0.08
CI6_Centre-Nord,Rural,-0.9277356600719455,0.1405,0.8925,0.343
CI6_Sud-Ouest,Rural,-0.9277356600719455,0.1745,0.79425,0.452
CI6_Nord-Est,Rural,-0.9277356600719455,0.13975,0.8365,0.42375
CI6_Ouest,Rural,-0.9277356600719455,0.21625,0.8735,0.43325
CI6_Centre,Rural,-0.9277356600719455,0.156,0.865,0.3275
CI6_Centre-Est,Rural,-0.9277356600719455,0.1795,0.8975,0.57925
CI6_Centre-Ouest,Rural,-0.9277356600719455,0.1985,0.73575,0.3655
CI6_Nord,Rural,-0.9277356600719455,0.10925,0.9065,0.29375
CI6_Sud sans Abidjan,Rural,-0.9277356600719455,0.141,0.912,0.309
CI6_Nord-Ouest,Rural,-0.9277356600719455,0.128,0.765,0.4125
CI6_Ville D'Abidjan,Rural,-0.9277356600719455,0.13,0.727,0.245
CI6_Centre-Nord,Urban,0.555913864793891,0.06425,0.8975,0.224
CI6_Sud-Ouest,Urban,0.555913864793891,0.07525,0.77075,0.28925
CI6_Nord-Est,Urban,0.555913864793891,0.06625,0.8555,0.2655
CI6_Ouest,Urban,0.555913864793891,0.0945,0.852,0.27675
CI6_Centre,Urban,0.555913864793891,0.059,0.84925,0.216
CI6_Centre-Est,Urban,0.555913864793891,0.07575,0.88725,0.427
CI6_Centre-Ouest,Urban,0.555913864793891,0.10075,0.63075,0.21625
CI6_Nord,Urban,0.555913864793891,0.04775,0.885,0.14525
CI6_Sud sans Abidjan,Urban,0.555913864793891,0.06225,0.9015,0.1755
CI6_Nord-Ouest,Urban,0.555913864793891,0.062,0.784,0.266
CI6_Ville D'Abidjan,Urban,0.555913864793891,0.05625,0.6505,0.1215
CI6_Centre-Nord,Rural,0.555913864793891,0.1985,0.903,0.503
CI6_Sud-Ouest,Rural,0.555913864793891,0.22,0.8155,0.59225
CI6_Nord-Est,Rural,0.555913864793891,0.20125,0.871,0.564
CI6_Ouest,Rural,0.555913864793891,0.25025,0.904,0.59425
CI6_Centre,Rural,0.555913864793891,0.1975,0.86425,0.46175
CI6_Centre-Est,Rural,0.555913864793891,0.2585,0.9355,0.73175
CI6_Centre-Ouest,Rural,0.555913864793891,0.26675,0.751,0.485
CI6_Nord,Rural,0.555913864793891,0.16975,0.9175,0.4145
CI6_Sud sans Abidjan,Rural,0.555913864793891,0.21125,0.928,0.4445
CI6_Nord-Ouest,Rural,0.555913864793891,0.17725,0.84075,0.54925
CI6_Ville D'Abidjan,Rural,0.555913864793891,0.1765,0.76175,0.36875
CI6_Centre-Nord,Urban,-0.9277356600719455,0.04475,0.86375,0.12625
CI6_Sud-Ouest,Urban,-0.9277356600719455,0.051,0.73875,0.1955
CI6_Nord-Est,Urban,-0.9277356600719455,0.0445,0.79675,0.15625
CI6_Ouest,Urban,-0.9277356600719455,0.071,0.8225,0.1595
CI6_Centre,Urban,-0.9277356600719455,0.049,0.8365,0.12125
CI6_Centre-Est,Urban,-0.9277356600719455,0.05025,0.86075,0.29825
CI6_Centre-Ouest,Urban,-0.9277356600719455,0.06525,0.614,0.13325
CI6_Nord,Urban,-0.9277356600719455,0.029,0.87375,0.0945
CI6_Sud sans Abidjan,Urban,-0.9277356600719455,0.0405,0.87125,0.1085
CI6_Nord-Ouest,Urban,-0.9277356600719455,0.04425,0.715,0.167
CI6_Ville D'Abidjan,Urban,-0.9277356600719455,0.0395,0.624,0.075
CI6_Centre-Nord,Rural,-0.9277356600719455,0.154,0.88925,0.35
CI6_Sud-Ouest,Rural,-0.9277356600719455,0.16125,0.80475,0.45525
CI6_Nord-Est,Rural,-0.9277356600719455,0.15025,0.86,0.42225
CI6_Ouest,Rural,-0.9277356600719455,0.2075,0.8785,0.4425
CI6_Centre,Rural,-0.9277356600719455,0.141,0.86125,0.33325
CI6_Centre-Est,Rural,-0.9277356600719455,0.1685,0.908,0.57975
CI6_Centre-Ouest,Rural,-0.9277356600719455,0.19625,0.736,0.339
CI6_Nord,Rural,-0.9277356600719455,0.1005,0.903,0.29075
CI6_Sud sans Abidjan,Rural,-0.9277356600719455,0.13775,0.90125,0.298
CI6_Nord-Ouest,Rural,-0.9277356600719455,0.12475,0.761,0.3935
CI6_Ville D'Abidjan,Rural,-0.9277356600719455,0.13175,0.7355,0.25775
CI6_Centre-Nord,Urban,-0.4116836514229589,0.05275,0.88075,0.165
CI6_Sud-Ouest,Urban,-0.4116836514229589,0.06125,0.749,0.2105
CI6_Nord-Est,Urban,-0.4116836514229589,0.05225,0.824,0.1975
CI6_Ouest,Urban,-0.4116836514229589,0.08125,0.847,0.18525
CI6_Centre,Urban,-0.4116836514229589,0.05125,0.8275,0.1385
CI6_Centre-Est,Urban,-0.4116836514229589,0.06225,0.876,0.353
CI6_Centre-Ouest,Urban,-0.4116836514229589,0.07075,0.62825,0.16675
CI6_Nord,Urban,-0.4116836514229589,0.039,0.88725,0.108
CI6_Sud sans Abidjan,Urban,-0.4116836514229589,0.04775,0.88,0.12175
CI6_Nord-Ouest,Urban,-0.4116836514229589,0.0535,0.73225,0.197
CI6_Ville D'Abidjan,Urban,-0.4116836514229589,0.03975,0.6205,0.0845
CI6_Centre-Nord,Rural,-0.4116836514229589,0.15625,0.89525,0.399
CI6_Sud-Ouest,Rural,-0.4116836514229589,0.17475,0.81325,0.505
CI6_Nord-Est,Rural,-0.4116836514229589,0.16175,0.852,0.4545
CI6_Ouest,Rural,-0.4116836514229589,0.21325,0.87575,0.4785
CI6_Centre,Rural,-0.4116836514229589,0.17475,0.87025,0.37625
CI6_Centre-Est,Rural,-0.4116836514229589,0.197,0.921,0.635
CI6_Centre-Ouest,Rural,-0.4116836514229589,0.2035,0.7585,0.40675
CI6_Nord,Rural,-0.4116836514229589,0.1355,0.90225,0.337
CI6_Sud sans Abidjan,Rural,-0.4116836514229589,0.1515,0.91275,0.3395
CI6_Nord-Ouest,Rural,-0.4116836514229589,0.14225,0.791,0.463
CI6_Ville D'Abidjan,Rural,-0.4116836514229589,0.1455,0.745,0.288
CI6_Centre-Nord,Urban,0.29788786046939775,0.06625,0.89525,0.202
CI6_Sud-Ouest,Urban,0.29788786046939775,0.065,0.759,0.279
CI6_Nord-Est,Urban,0.29788786046939775,0.061,0.84325,0.2445
CI6_Ouest,Urban,0.29788786046939775,0.082,0.85925,0.25625
CI6_Centre,Urban,0.29788786046939775,0.06275,0.844,0.17825
CI6_Centre-Est,Urban,0.29788786046939775,0.077,0.885,0.3995
CI6_Centre-Ouest,Urban,0.29788786046939775,0.08775,0.61925,0.1995
CI6_Nord,Urban,0.29788786046939775,0.0495,0.882,0.141
CI6_Sud sans Abidjan,Urban,0.29788786046939775,0.06,0.8975,0.161
CI6_Nord-Ouest,Urban,0.29788786046939775,0.05675,0.77175,0.2325
CI6_Ville D'Abidjan,Urban,0.29788786046939775,0.052,0.65625,0.1125
CI6_Centre-Nord,Rural,0.29788786046939775,0.19425,0.899,0.4925
CI6_Sud-Ouest,Rural,0.29788786046939775,0.2135,0.818,0.57325
CI6_Nord-Est,Rural,0.29788786046939775,0.1845,0.86625,0.542
CI6_Ouest,Rural,0.29788786046939775,0.2435,0.88525,0.5565
CI6_Centre,Rural,0.29788786046939775,0.18575,0.8665,0.439
CI6_Centre-Est,Rural,0.29788786046939775,0.23225,0.935,0.71025
CI6_Centre-Ouest,Rural,0.29788786046939775,0.24925,0.7535,0.4465
CI6_Nord,Rural,0.29788786046939775,0.16925,0.91225,0.39675
CI6_Sud sans Abidjan,Rural,0.29788786046939775,0.19525,0.9245,0.412
CI6_Nord-Ouest,Rural,0.29788786046939775,0.15525,0.831,0.50875
CI6_Ville D'Abidjan,Rural,0.29788786046939775,0.17125,0.76025,0.34925
CI6_Centre-Nord,Urban,-0.5406966535852056,0.0525,0.878,0.155
CI6_Sud-Ouest,Urban,-0.5406966535852056,0.052,0.74475,0.202
CI6_Nord-Est,Urban,-0.5406966535852056,0.047,0.813,0.19275
CI6_Ouest,Urban,-0.5406966535852056,0.07675,0.83275,0.19575
CI6_Centre,Urban,-0.5406966535852056,0.052,0.82925,0.1285
CI6_Centre-Est,Urban,-0.5406966535852056,0.05925,0.8755,0.32075
CI6_Centre-Ouest,Urban,-0.5406966535852056,0.07925,0.618,0.15725
CI6_Nord,Urban,-0.5406966535852056,0.03425,0.8825,0.109
CI6_Sud sans Abidjan,Urban,-0.5406966535852056,0.0415,0.88825,0.125
CI6_Nord-Ouest,Urban,-0.5406966535852056,0.03775,0.72075,0.184
CI6_Ville D'Abidjan,Urban,-0.5406966535852056,0.04025,0.63425,0.08475
CI6_Centre-Nord,Rural,-0.5406966535852056,0.15625,0.89025,0.37775
CI6_Sud-Ouest,Rural,-0.5406966535852056,0.16825,0.80975,0.494
CI6_Nord-Est,Rural,-0.5406966535852056,0.142,0.85225,0.43925
CI6_Ouest,Rural,-0.5406966535852056,0.202,0.88,0.478
CI6_Centre,Rural,-0.5406966535852056,0.16875,0.8515,0.37075
CI6_Centre-Est,Rural,-0.5406966535852056,0.19675,0.91975,0.62475
CI6_Centre-Ouest,Rural,-0.5406966535852056,0.19925,0.739,0.37375
CI6_Nord,Rural,-0.5406966535852056,0.12125,0.904,0.315
CI6_Sud sans Abidjan,Rural,-0.5406966535852056,0.15075,0.91875,0.3395
CI6_Nord-Ouest,Rural,-0.5406966535852056,0.135,0.7805,0.426
CI6_Ville D'Abidjan,Rural,-0.5406966535852056,0.129,0.7375,0.27125
CI6_Centre-Nord,Urban,1.6525243831729877,0.09425,0.91525,0.32575
CI6_Sud-Ouest,Urban,1.6525243831729877,0.09375,0.798,0.37325
CI6_Nord-Est,Urban,1.6525243831729877,0.0805,0.86025,0.3555
CI6_Ouest,Urban,1.6525243831729877,0.1045,0.8725,0.37525
CI6_Centre,Urban,1.6525243831729877,0.08225,0.848,0.28475
CI6_Centre-Est,Urban,1.6525243831729877,0.1145,0.91225,0.551
CI6_Centre-Ouest,Urban,1.6525243831729877,0.1255,0.6465,0.29525
CI6_Nord,Urban,1.6525243831729877,0.072,0.89625,0.20375
CI6_Sud sans Abidjan,Urban,1.6525243831729877,0.10175,0.9025,0.2365
CI6_Nord-Ouest,Urban,1.6525243831729877,0.07975,0.82825,0.3575
CI6_Ville D'Abidjan,Urban,1.6525243831729877,0.0685,0.66425,0.17175
CI6_Centre-Nord,Rural,1.6525243831729877,0.27,0.92675,0.61775
CI6_Sud-Ouest,Rural,1.6525243831729877,0.255,0.846,0.6995
CI6_Nord-Est,Rural,1.6525243831729877,0.25175,0.887,0.67225
CI6_Ouest,Rural,1.6525243831729877,0.29275,0.91025,0.691
CI6_Centre,Rural,1.6525243831729877,0.2495,0.86575,0.594
CI6_Centre-Est,Rural,1.6525243831729877,0.33625,0.943,0.80925
CI6_Centre-Ouest,Rural,1.6525243831729877,0.32275,0.7715,0.58575
CI6_Nord,Rural,1.6525243831729877,0.23625,0.91675,0.5155
CI6_Sud sans Abidjan,Rural,1.6525243831729877,0.282,0.93275,0.54075
CI6_Nord-Ouest,Rural,1.6525243831729877,0.2285,0.87275,0.65525
CI6_Ville D'Abidjan,Rural,1.6525243831729877,0.2295,0.768,0.45225
CI6_Centre-Nord,Urban,0.9429528712806311,0.073,0.91,0.26175
CI6_Sud-Ouest,Urban,0.9429528712806311,0.079,0.76825,0.3285
CI6_Nord-Est,Urban,0.9429528712806311,0.073,0.87175,0.3035
CI6_Ouest,Urban,0.9429528712806311,0.10375,0.8605,0.312
CI6_Centre,Urban,0.9429528712806311,0.06025,0.83875,0.22275
CI6_Centre-Est,Urban,0.9429528712806311,0.09125,0.902,0.463
CI6_Centre-Ouest,Urban,0.9429528712806311,0.1045,0.636,0.237
CI6_Nord,Urban,0.9429528712806311,0.06225,0.8905,0.17325
CI6_Sud sans Abidjan,Urban,0.9429528712806311,0.07575,0.8935,0.20575
CI6_Nord-Ouest,Urban,0.9429528712806311,0.06575,0.798,0.3005
CI6_Ville D'Abidjan,Urban,0.9429528712806311,0.05975,0.6675,0.13975
CI6_Centre-Nord,Rural,0.9429528712806311,0.221,0.91575,0.54725
CI6_Sud-Ouest,Rural,0.9429528712806311,0.22525,0.837,0.6445
CI6_Nord-Est,Rural,0.9429528712806311,0.2085,0.875,0.59375
CI6_Ouest,Rural,0.9429528712806311,0.269,0.897,0.60225
CI6_Centre,Rural,0.9429528712806311,0.21675,0.8775,0.51175
CI6_Centre-Est,Rural,0.9429528712806311,0.28225,0.9365,0.755
CI6_Centre-Ouest,Rural,0.9429528712806311,0.29475,0.77675,0.51675
CI6_Nord,Rural,0.9429528712806311,0.19225,0.91825,0.4485
CI6_Sud sans Abidjan,Rural,0.9429528712806311,0.2235,0.9365,0.45825
CI6_Nord-Ouest,Rural,0.9429528712806311,0.191,0.843,0.59475
CI6_Ville D'Abidjan,Rural,0.9429528712806311,0.1845,0.7625,0.38025
CI6_Centre-Nord,Urban,-1.379281167639809,0.03825,0.85075,0.10725
CI6_Sud-Ouest,Urban,-1.379281167639809,0.04975,0.72025,0.14775
CI6_Nord-Est,Urban,-1.379281167639809,0.04,0.8,0.1285
CI6_Ouest,Urban,-1.379281167639809,0.0615,0.8165,0.14525
CI6_Centre,Urban,-1.379281167639809,0.04725,0.82975,0.1
CI6_Centre-Est,Urban,-1.379281167639809,0.04075,0.847,0.2535
CI6_Centre-Ouest,Urban,-1.379281167639809,0.0635,0.60375,0.121
CI6_Nord,Urban,-1.379281167639809,0.028,0.86375,0.07675
CI6_Sud sans Abidjan,Urban,-1.379281167639809,0.03275,0.868,0.09875
CI6_Nord-Ouest,Urban,-1.379281167639809,0.03625,0.67425,0.13475
CI6_Ville D'Abidjan,Urban,-1.379281167639809,0.028,0.6115,0.0605
CI6_Centre-Nord,Rural,-1.379281167639809,0.1265,0.87975,0.32225
CI6_Sud-Ouest,Rural,-1.379281167639809,0.148,0.7845,0.4165
CI6_Nord-Est,Rural,-1.379281167639809,0.131,0.83225,0.3645
CI6_Ouest,Rural,-1.379281167639809,0.185,0.86475,0.396
CI6_Centre,Rural,-1.379281167639809,0.1405,0.8505,0.29025
