age_s,urban,uniq_region,country,region2,prevalence,prev_lwr,prev_upr,sensitivity,sens_lwr,sens_upr,specificity,spec_lwr,spec_upr,age
0.42690086263164445,Urban,CI6_Nord-Est,CI6,Nord-Est,0.06060355193403915,0.0327305020539904,0.09613451114265978,0.8451198593183115,0.6085793970235942,0.9821286644310872,0.25271970021993445,0.15830363209310302,0.37237767888608025,39
0.42690086263164445,Urban,CI6_Nord-Ouest,CI6,Nord-Ouest,0.05756431235421064,0.0320496629271882,0.09364884274816102,0.7807697267720414,0.5336821765067425,0.9448066804248131,0.2525113638616524,0.1678470697116895,0.3605542171841107,39
0.42690086263164445,Urban,CI6_Ouest,CI6,Ouest,0.08733507288959937,0.04998184208912903,0.14893370638548062,0.8558365105867795,0.659026873672674,0.969665779651564,0.26605351698369717,0.17423124549134905,0.3764949279966281,39
0.42690086263164445,Urban,CI6_Sud-Ouest,CI6,Sud-Ouest,0.07025906245151997,0.0404230373886239,0.11591770527126466,0.7672536741311452,0.47489471371753794,0.9427979392231622,0.274052464670877,0.1694847479189084,0.3988133199638402,39
0.42690086263164445,Urban,CI6_Sud sans Abidjan,CI6,Sud sans Abidjan,0.06410148719004018,0.03299977335459728,0.1056761451389654,0.8974927853925334,0.69303553510420135,0.9937084970856712,0.16620749586230787,0.09479731472941402,0.25794215135369714,39
0.42690086263164445,Urban,CI6_Ville D'Abidjan,CI6,Ville D'Abidjan,0.051488617585677125,0.028513234327366316,0.07647953764860324,0.6577738119162991,0.34300010575754863,0.8843912428099647,0.11593310554815857,0.07274464752388188,0.16939775972905177,39
0.42690086263164445,Rural,CI6_Centre,CI6,Centre,0.20134864123561533,0.13563707832529037,0.2815736545376145,0.8708600910584621,0.7416270521722991,0.9530569514931712,0.4641922242803265,0.34552662640630927,0.5737199290063305,39
0.42690086263164445,Rural,CI6_Centre-Est,CI6,Centre-Est,0.24384079185795476,0.1708997480137536,0.3381700628356145,0.9277355120590862,0.8468009813619014,0.9796560289612523,0.712728620528413,0.6014274392959477,0.8104146964593315,39
0.42690086263164445,Rural,CI6_Centre-Nord,CI6,Centre-Nord,0.1989237691021825,0.13331970492413978,0.2726784122137046,0.91173694441064,0.8051389076893315,0.973738069169128,0.49369505927080576,0.37536563532712436,0.6055417587563512,39
0.42690086263164445,Rural,CI6_Centre-Ouest,CI6,Centre-Ouest,0.2564819425439859,0.18134887337435385,0.3471183197565413,0.7581913629528537,0.5836556953547078,0.8918625127890009,0.4737590926194145,0.35948959292713606,0.580919054901999,39
0.42690086263164445,Rural,CI6_Nord,CI6,Nord,0.1612093026618268,0.0990048792056735,0.2299368170350358,0.9147032012093106,0.807446167021031,0.979744678227126,0.4030120322064064,0.29594721635729926,0.5165627246340182,39
0.42690086263164445,Rural,CI6_Nord-Est,CI6,Nord-Est,0.188982888951013,0.12782531489853655,0.2547570128928485,0.8749108274234295,0.7493704166976782,0.9541045879132534,0.5498488655609579,0.4447945516304727,0.6571817491096709,39
0.42690086263164445,Rural,CI6_Nord-Ouest,CI6,Nord-Ouest,0.16650074355334304,0.11055320499837476,0.22660660684182143,0.8270620686192743,0.6735169860462593,0.9306790289040903,0.5354015311690541,0.43877613730167164,0.6300742065907821,39
0.42690086263164445,Rural,CI6_Ouest,CI6,Ouest,0.24612979245909128,0.17518105041178375,0.3338971247643182,0.8941856315456974,0.7999752412564901,0.960550089042673,0.5715797982652597,0.46878761418071846,0.675191641659735,39
0.42690086263164445,Rural,CI6_Sud-Ouest,CI6,Sud-Ouest,0.2093076642601098,0.14695962429865853,0.28325244704620267,0.8291642687757246,0.6845013415110078,0.9309584974322573,0.5874171433984846,0.4829431361785516,0.6915251626550653,39
0.42690086263164445,Rural,CI6_Sud sans Abidjan,CI6,Sud sans Abidjan,0.20389273367067867,0.1342176558981785,0.2889040731682936,0.9262982363639034,0.8249292757136653,0.9847937874570372,0.4202580412837135,0.30040662079346303,0.5464891943544581,39
0.42690086263164445,Rural,CI6_Ville D'Abidjan,CI6,Ville D'Abidjan,0.17348498127429868,0.08816857705324263,0.28429035967691846,0.7558601861477442,0.37542529122220514,0.9515930099207441,0.3467399355112326,0.1969125215864123,0.5225594706551436,39
0.4914073637127678,Urban,CI6_Centre,CI6,Centre,0.06344152573091082,0.03385492548229441,0.10117423225174617,0.8444916235768225,0.6283513002286302,0.9811968835321719,0.1947224056199631,0.11750861879857757,0.28708617707483597,40
0.4914073637127678,Urban,CI6_Centre-Est,CI6,Centre-Est,0.08008959423045903,0.045984820299256365,0.13035174962017712,0.8967465267368209,0.7313774827454758,0.9859661583495254,0.4238756014332533,0.29280848016188205,0.5737229202266938,40
0.4914073637127678,Urban,CI6_Centre-Nord,CI6,Centre-Nord,0.06725101019739065,0.0409178842671835,0.10099611810809657,0.8991840010471371,0.7481370101293003,0.9859700195908606,0.2186818604653429,0.14965464073139242,0.3011640650974926,40
0.4914073637127678,Urban,CI6_Centre-Ouest,CI6,Centre-Ouest,0.09374803681612374,0.052175569243996855,0.16242510656062395,0.6323461973262986,0.2821199959514281,0.8636435386306864,0.2112498563217842,0.12929686645392816,0.3189256117301669,40
0.4914073637127678,Urban,CI6_Nord,CI6,Nord,0.051894121505449156,0.025487747540736978,0.08444786436793625,0.8865244611260914,0.6865790914367434,0.9900342252305006,0.14564575288149376,0.08006794678829204,0.22016489566196273,40
0.4914073637127678,Urban,CI6_Nord-Est,CI6,Nord-Est,0.061594318128072936,0.033498370575428704,0.09757697547670294,0.8464902836996824,0.6112132967983053,0.9823942370479943,0.25771423557794093,0.1609859097170702,0.379346204258352,40
0.4914073637127678,Urban,CI6_Nord-Ouest,CI6,Nord-Ouest,0.05853558154821518,0.03274893003024756,0.09543693455874172,0.7835660634581181,0.535501185738291,0.9460466458170451,0.25765829545169927,0.1712661938385306,0.3669450800274755,40
0.4914073637127678,Urban,CI6_Ouest,CI6,Ouest,0.08838604622661546,0.050418468948562556,0.15118307277997117,0.8568704577952717,0.6580519348092451,0.9701579136221161,0.2713683340913996,0.17817930639481114,0.38370985332605784,40
0.4914073637127678,Urban,CI6_Sud-Ouest,CI6,Sud-Ouest,0.07124292405345649,0.040835533680831565,0.11756582406359917,0.7686981432610942,0.4765435301076516,0.9436230954661348,0.27918236198950547,0.17324306328481473,0.40598787031199063,40
0.4914073637127678,Urban,CI6_Sud sans Abidjan,CI6,Sud sans Abidjan,0.06556592708077863,0.03356303468770063,0.10837389606263297,0.8981812349780666,0.6946965297380823,0.9936837028631249,0.1695782483997154,0.0965017496382258,0.2625249607074763,40
0.4914073637127678,Urban,CI6_Ville D'Abidjan,CI6,Ville D'Abidjan,0.05233948208089496,0.028870781096059246,0.07773583166398026,0.6590358204648663,0.3413881950641215,0.8847486789674098,0.1183116190415255,0.07426192327337515,0.17355383255760493,40
0.4914073637127678,Rural,CI6_Centre,CI6,Centre,0.20407460501114455,0.13726493938198314,0.28525221856235977,0.8712616147042042,0.7393325008607324,0.9532283370699681,0.4708562190436213,0.3513851360145793,0.5809806455220425,40
0.4914073637127678,Rural,CI6_Centre-Est,CI6,Centre-Est,0.24805491507905608,0.17370062929002647,0.34345432071303583,0.9285728276946416,0.8475689546521719,0.979809591651009,0.7182735400883454,0.6076004714668917,0.8150744215872363,40
0.4914073637127678,Rural,CI6_Centre-Nord,CI6,Centre-Nord,0.20199915893876114,0.13567357753294382,0.27767937571427104,0.9126967065740689,0.8065340561405794,0.9740959582524884,0.5007801558879412,0.3814709894451373,0.6134131863256551,40
0.4914073637127678,Rural,CI6_Centre-Ouest,CI6,Centre-Ouest,0.2597382262540429,0.18352009323413362,0.3513083009678802,0.7588901586650005,0.5815702276277566,0.8922824823077503,0.4797622812711026,0.3647981733037264,0.5872640730585105,40
0.4914073637127678,Rural,CI6_Nord,CI6,Nord,0.16414868765124424,0.1007287437207359,0.23435910017831665,0.9150319904357468,0.8071975563386273,0.980030717214494,0.40835209313308396,0.3003443666405031,0.5238278649611352,40
