age_s,urban,uniq_region,country,region2,prevalence,prev_lwr,prev_upr,sensitivity,sens_lwr,sens_upr,specificity,spec_lwr,spec_upr,age
-1.5728006708831788,Rural,BF6_Centre-Est,BF6,Centre-Est,0.334478238016444,0.2417395299810514,0.43618993580804744,0.8304482460002652,0.7147512650154516,0.9064277501145596,0.5185345301066413,0.41723043131845605,0.6250576764605316,8
-1.5728006708831788,Rural,BF6_Centre-Nord,BF6,Centre-Nord,0.3153573726331436,0.22341603658000903,0.41758001421031354,0.8827820716320415,0.7994314716292935,0.9386467562229449,0.40852487645955887,0.3111963173578007,0.5191925482559757,8
-1.5728006708831788,Rural,BF6_Centre-Ouest,BF6,Centre-Ouest,0.5082720140651048,0.4015860047191997,0.6160951960628558,0.9530090946625247,0.9142680873499157,0.9809565992943999,0.5658235483344293,0.4574779434128174,0.6723269330341295,8
-1.5728006708831788,Rural,BF6_Centre-Sud,BF6,Centre-Sud,0.35733603783424467,0.26267760369114596,0.46360579346243247,0.8791738191995123,0.7908744411429764,0.9376091745320965,0.38561057230131623,0.2864186153860954,0.492597657823205,8
-1.5728006708831788,Rural,BF6_Est,BF6,Est,0.41989511809433777,0.3142142095039059,0.522452452986862,0.8426762386098788,0.7543259705446277,0.9117427273912803,0.32276827755070703,0.22930866317710766,0.4266536307643519,8
-1.5728006708831788,Rural,BF6_Hauts Basins,BF6,Hauts Basins,0.4150952440849924,0.30896900655396675,0.5274512632378223,0.8733132592928523,0.7902106113349459,0.9328596106418194,0.3338263112271502,0.2327624074263643,0.45091297470262826,8
-1.5728006708831788,Rural,BF6_Nord,BF6,Nord,0.35710593112962835,0.2635531894779233,0.45682691464766534,0.9600612020193995,0.9132323853108492,0.9852306710590596,0.6128352784963618,0.5110667657451281,0.7100316848720694,8
-1.5728006708831788,Rural,BF6_Plateau Central,BF6,Plateau Central,0.2656672885811587,0.18688596573223662,0.353999964813518,0.9185499795840227,0.8510129988320727,0.9639984241342285,0.3919424259704221,0.296765225457858,0.4956181593384829,8
-1.5728006708831788,Rural,BF6_Sahel,BF6,Sahel,0.46073390971489775,0.36173046860673674,0.5624573039284585,0.7974012493880265,0.7058340342564592,0.871975473601088,0.318941225322945,0.22398558130593377,0.41840816981128726,8
-1.5728006708831788,Rural,BF6_Sud-Ouest,BF6,Sud-Ouest,0.5401447733729069,0.42842457401777445,0.6576953508761801,0.9418644650417511,0.8935837698099277,0.9785472570631255,0.5400777314941704,0.40982714637231116,0.6742044649744834,8
